words,cos,id,brand,hash_similarity,match
0.6,0.2852627125398653,0.0,0.0,0.0,0
0.2,0.1512908277503981,0.0,0.0,0.0,0
0.1111111111111111,0.0737608724277942,0.0,0.0,0.0,0
0.1111111111111111,0.0542904329330067,0.0,0.0,0.0,0
0.7777777777777778,0.5444342393524877,0.0,0.0,0.0,0
0.5,0.3928731558333708,0.0,0.0,0.0,0
0.5555555555555556,0.2859453611158776,0.0,0.0,0.0,0
0.5,0.3348355562072073,0.0,0.0,0.0,0
0.3333333333333333,0.1747014088343726,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.1666666666666666,0.1074391922449223,0.0,0.0,0.0,0
0.1666666666666666,0.0952380501499168,0.0,0.0,0.0,0
0.0909090909090909,0.1162168065088782,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.2857142857142857,0.2684678258643639,0.0,0.0,0.0,0
0.4,0.1581272257039386,0.0,0.0,0.0,0
0.4,0.3154715029780014,0.0,0.0,0.0,0
0.4,0.2023742650192639,0.0,0.0,0.0,0
0.1428571428571428,0.1172854396018763,0.0,0.0,0.0,0
0.2,0.121139387901396,0.0,0.0,0.0,0
0.5714285714285714,0.4787657161604658,0.0,0.0,0.25,0
0.0,0.0,0.0,0.0,0.0,0
0.1,0.0970195174275703,0.0,0.0,0.0,0
0.375,0.2598584326875016,0.0,0.0,0.0,0
0.375,0.2598584326875016,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.625,0
0.0,0.0,0.0,0.0,0.0,0
0.4,0.3077340804123472,0.0,0.0,0.0,0
0.5714285714285714,0.2716565743538281,0.0,0.0,0.0,0
0.4615384615384615,0.3013657516507936,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.1818181818181818,0.1188486488259621,0.0,0.0,0.0,0
0.2,0.1295089163273107,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0625,0
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,0.8236883646588783,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,0.8236883646588783,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,0.8236883646588783,1.0,0.0,0.0,1
1.0,0.8236883646588783,1.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
0.3,0.3537376661111382,0.0,0.0,0.0,1
0.6,0.6907718378375081,0.0,0.0,0.0,1
0.3,0.3537376661111382,0.0,0.0,0.0,1
0.3,0.4274990565243233,0.0,0.0,0.0,1
0.3,0.3537376661111382,0.0,0.0,0.0,1
0.3,0.4274990565243233,0.0,0.0,0.0,1
0.3,0.3537376661111382,0.0,0.0,0.0,1
0.3,0.3537376661111382,0.0,0.0,0.0,1
0.75,0.4514831261404928,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
0.75,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
0.75,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
0.4285714285714285,0.4514831261404928,0.0,0.0,0.0,1
0.4285714285714285,0.5456264032710408,0.0,0.0,0.0,1
0.4285714285714285,0.4514831261404928,0.0,0.0,0.0,1
0.4285714285714285,0.5456264032710408,0.0,0.0,0.0,1
0.4285714285714285,0.4514831261404928,0.0,0.0,0.0,1
0.4285714285714285,0.4514831261404928,0.0,0.0,0.0,1
0.75,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
0.75,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,0.8274583550829702,0.0,0.0,0.0,1
1.0,0.8274583550829702,0.0,0.0,0.0,1
0.75,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,0.8274583550829702,0.0,0.0,0.0,1
1.0,0.8274583550829702,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,0.7714556124319469,1.0,0.0,0.0,1
1.0,0.6608219176376383,1.0,0.0,0.0,1
0.5555555555555556,0.7849662778455129,1.0,0.0,0.0,1
0.7142857142857143,0.5490785651264759,1.0,0.0,0.0,1
0.3571428571428571,0.6055666406137359,1.0,0.0,0.0,1
0.3333333333333333,0.5187229210067508,1.0,0.0,0.0,1
0.7647058823529411,0.7406221430247233,1.0,0.0,0.0,1
0.8666666666666667,0.8602394925033983,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,0.5824620761890983,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,0.5824620761890983,1.0,0.0,0.0,1
1.0,0.5824620761890983,1.0,0.0,0.0,1
1.0,0.6674988288184676,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,0.6263485341178776,0.0,0.0,0.0,1
0.5454545454545454,0.6674988288184676,0.0,0.0,0.0,1
0.8181818181818182,0.6342642127247748,0.0,0.0,0.0,1
1.0,0.6263485341178776,0.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
0.6666666666666666,0.7789028050644379,1.0,0.0,0.0,1
0.7333333333333333,0.6748109954539865,1.0,0.0,0.0,1
0.3333333333333333,0.564197994755648,1.0,0.0,0.0,1
0.7333333333333333,0.6388080773460536,1.0,0.0,0.0,1
0.3333333333333333,0.564197994755648,1.0,0.0,0.0,1
0.9090909090909092,0.8145531778187448,1.0,0.0,0.0,1
0.4545454545454545,0.7243496763488642,1.0,0.0,0.0,1
0.9090909090909092,0.7710946515749107,1.0,0.0,0.0,1
0.4545454545454545,0.7243496763488642,1.0,0.0,0.0,1
0.3333333333333333,0.5900213307219467,1.0,0.0,0.0,1
0.8666666666666667,0.8195869224396836,1.0,0.0,0.0,1
0.3333333333333333,0.5900213307219467,1.0,0.0,0.0,1
0.3125,0.5585421613026268,1.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.4,0.4624924990570309,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.4,0.4624924990570309,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.4,0.4624924990570309,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.8,0.92567468798227,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.4,0.4624924990570309,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.8,0.92567468798227,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.8,0.92567468798227,0.0,0.0,0.0,1
0.6,0.5852109868206404,0.0,0.0,0.0,1
0.5,0.4624924990570309,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.5555555555555556,0.7467441730444979,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
1.0,0.7467441730444979,1.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.75,1
1.0,1.0000000000000002,0.0,0.0,0.75,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.75,1
1.0,1.0000000000000002,0.0,0.0,0.75,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.75,1
1.0,1.0,0.0,0.0,0.75,1
1.0,1.0,0.0,0.0,0.0,1
0.8888888888888888,1.0000000000000002,0.0,0.0,0.0,1
0.8888888888888888,1.0000000000000002,0.0,0.0,0.0,1
0.8888888888888888,1.0000000000000002,0.0,0.0,0.0,1
0.8888888888888888,0.8266705487909264,0.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
0.2857142857142857,0.4566741605850941,0.0,0.0,0.0,1
0.2857142857142857,0.1855102513492953,0.0,0.0,0.0,1
0.2857142857142857,0.4566741605850941,0.0,0.0,0.0,1
0.2857142857142857,0.1855102513492953,0.0,0.0,0.0,1
0.6666666666666666,0.3148421857666353,0.0,0.0,0.0,1
1.0,0.6377298952366748,0.0,0.0,0.0,1
1.0,0.5653072261209421,0.0,0.0,0.0,1
0.8571428571428571,0.747733394150119,0.0,0.0,0.0,1
0.8571428571428571,0.9302679425378044,0.0,0.0,0.125,1
1.0,1.0000000000000004,1.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.875,1
1.0,1.0,0.0,0.0,0.875,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.875,1
0.8571428571428571,0.6438732988530589,0.0,0.0,0.0,1
0.8571428571428571,0.4787351649724483,0.0,0.0,0.0,1
0.8888888888888888,0.5948244574683219,0.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
0.8571428571428571,0.7047072921812964,1.0,0.0,0.0,1
0.8571428571428571,0.7047072921812964,1.0,0.0,0.0,1
1.0,1.0000000000000002,0.0,0.0,0.0,1
1.0,0.8236883646588783,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,1
1.0,0.5585421613026268,1.0,0.0,0.0,1
1.0,1.0000000000000002,1.0,0.0,0.0,1
0.9285714285714286,0.7360994572425997,1.0,0.0,0.0,1
0.4,0.2569815568760605,0.0,0.0,0.0,0
0.4,0.1437170636062703,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.6666666666666666,0.5429002544540464,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.3333333333333333,0.1908207383884417,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.732050290950732,0.0,0.0,0.5,0
0.1666666666666666,0.1126338578517564,0.0,0.0,0.625,0
0.5,0.501387452420093,0.0,0.0,0.6875,0
0.5,0.4932583454841538,0.0,0.0,0.625,0
0.25,0.1636890239621151,0.0,0.0,0.0,0
0.25,0.158388883546711,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.25,0.1536495133808832,0.0,0.0,0.0,0
0.25,0.1899442128440676,0.0,0.0,0.6875,0
0.25,0.1899442128440676,0.0,0.0,0.6875,0
0.0,0.0,0.0,0.0,0.0,0
0.4285714285714285,0.2276002355041606,0.0,0.0,0.0,0
0.3571428571428571,0.3085124303588725,0.0,0.0,0.0,0
0.5714285714285714,0.4524182429512173,0.0,0.0,0.0,0
0.7142857142857143,0.9081985307334342,0.0,0.0,0.3125,0
0.2857142857142857,0.2598243452440607,0.0,0.0,0.25,0
0.2857142857142857,0.2562072941816126,0.0,0.0,0.375,0
0.8333333333333334,0.770903662071904,0.0,0.0,0.0,0
0.8333333333333334,0.770903662071904,0.0,0.0,0.0,0
0.6,0.2631427628228923,0.0,0.0,0.0,0
0.6,0.2838508099709522,0.0,0.0,0.0,0
0.625,0.6349843767215471,0.0,0.0,0.0,0
0.2,0.1242795595495578,0.0,0.0,0.0,0
0.8,0.771648464281566,0.0,0.0,0.0,0
1.0,1.0000000000000002,0.0,0.0,0.0,0
1.0,1.0000000000000002,0.0,0.0,0.0,0
1.0,1.0000000000000002,0.0,0.0,0.1875,1
0.875,0.7260774651350177,0.0,0.0,0.125,1
0.3,0.4452768195371114,0.0,0.0,0.1875,1
1.0,1.0,0.0,0.0,0.0625,0
0.2105263157894736,0.1870915835806161,0.0,0.0,0.0,0
0.5,0.4185808187197576,0.0,0.0,0.25,0
0.15,0.1050964314598841,0.0,0.0,0.1875,0
0.6,0.478163588558535,0.0,0.0,0.0625,0
0.6428571428571429,0.552828629449189,0.0,0.0,0.375,0
0.5384615384615384,0.4167236786525065,1.0,1.0,0.6875,1
0.6153846153846154,0.4564145316596809,0.0,0.0,0.125,1
0.6428571428571429,0.5128702728539511,0.3333333333333333,0.0,0.0,1
0.9090909090909092,1.0,0.0,0.0,0.0,1
0.8181818181818182,0.6557471407936007,0.0,0.0,0.0,1
0.6923076923076923,0.7894463949361223,0.0,1.0,0.0,1
0.8666666666666667,0.7311773201839022,0.0,0.0,0.0,0
0.0666666666666666,0.0386262507910308,0.0,0.0,0.125,0
0.8666666666666667,0.7229481072887328,0.0,0.0,0.0,0
0.7333333333333333,0.5275043114188279,0.0,0.0,0.8125,0
0.3333333333333333,0.1917659870282119,0.0,0.0,0.0625,0
0.6153846153846154,0.6350173526810619,0.0,1.0,0.0625,0
0.3076923076923077,0.2798719404898069,0.0,1.0,0.1875,0
0.0,0.0,0.0,0.0,0.0625,0
0.0,0.0,0.0,0.0,0.125,0
0.75,0.5915807293098208,0.0,0.0,0.0,0
0.75,0.5289768779440338,0.0,0.0,0.3125,0
0.625,0.4769890496305151,0.0,0.0,0.3125,0
0.75,0.5274138566804468,0.0,0.0,0.0,0
0.4166666666666667,0.3706276731692142,0.0,0.0,0.0,0
0.4166666666666667,0.248432726481556,0.0,0.0,0.0,0
0.4166666666666667,0.261234424639353,0.0,0.0,0.0,0
0.5454545454545454,0.5429248176832594,0.0,0.0,0.0,0
0.4545454545454545,0.3963364414190218,0.0,0.0,0.0,0
0.5,0.2952725028121639,0.0,0.0,0.125,0
0.7692307692307693,0.7261824309348637,0.0,0.0,0.25,0
0.6153846153846154,0.496617297824248,0.0,1.0,0.25,0
0.3076923076923077,0.1994010183694252,0.0,0.0,0.0625,0
0.4615384615384615,0.3275296364081642,0.0,0.0,0.0,0
0.5,0.3458773053682898,0.0,1.0,0.3125,0
0.8,0.7863453308157797,0.0,1.0,0.0,0
0.8,0.7129418216977854,0.0,1.0,0.0,0
0.6,0.4887117364728566,0.0,1.0,0.0,0
0.4285714285714285,0.3860922326579782,0.0,0.0,0.25,0
0.7692307692307693,0.6266490640455004,0.0,1.0,0.0,0
0.6428571428571429,0.5291515755653907,0.0,0.0,0.375,0
0.4782608695652174,0.5154626522268599,0.0,0.0,0.375,0
0.4375,0.3067700876805893,0.0,0.0,0.0625,0
0.631578947368421,0.3965086545886666,0.0,0.0,0.1875,0
0.75,0.5604481233892592,0.0,0.0,0.0,0
0.5454545454545454,0.4655402191382094,0.0,1.0,0.0,0
0.4615384615384615,0.3387467377159696,0.0,0.0,0.125,0
0.2857142857142857,0.4173494360193073,0.0,0.0,0.0,0
0.8888888888888888,0.7875327361483041,0.0,0.0,0.0,0
0.5789473684210527,0.2939136573323101,0.0,0.0,0.0,0
0.3333333333333333,0.3664884289754408,0.0,1.0,0.1875,0
